Order Date;Total Order;Delivered D+1;Delivered D+2;Delivered D+3;Delivered D+4;Delivered D+5;Delivered >=D+6;;
01/01/2020;8.794;50;2436;1504;510;1776;2.518,00;;
02/01/2020;3.496;622;622;210;877;717;448,00;;
03/01/2020;3.384;562;328;1022;589;447;436,00;;
04/01/2020;3.325;53;50;1007;894;888;433,00;;
05/01/2020;3.230;74;543;759;849;601;404,00;;
06/01/2020;4.300;740;1243;920;589;469;339,00;;
07/01/2020;4.059;731;1145;930;507;292;454,00;;
08/01/2020;3.920;670;1129;678;212;760;471,00;;
09/01/2020;3.478;626;598;226;929;755;344,00;;
10/01/2020;3.185;519;299;971;522;430;444,00;;
11/01/2020;3.300;75;13;1016;881;881;434,00;;
12/01/2020;3.036;88;537;710;786;519;396,00;;
13/01/2020;3.549;649;965;756;461;373;345,00;;
14/01/2020;3.589;617;998;775;449;298;452,00;;
15/01/2020;3.420;629;975;612;161;660;383,00;;
16/01/2020;3.332;616;536;180;853;693;454,00;;
17/01/2020;2.976;464;289;890;506;411;416,00;;
18/01/2020;2.760;52;44;839;734;737;354,00;;
19/01/2020;2.900;35;481;655;728;548;453,00;;
20/01/2020;3.430;597;950;779;415;360;329,00;;
21/01/2020;3.135;593;897;668;408;238;331,00;;
22/01/2020;3.366;596;966;633;172;643;356,00;;
23/01/2020;3.100;583;499;177;831;639;371,00;;
24/01/2020;3.100;505;301;946;499;406;443,00;;
25/01/2020;5.880;87;71;1864;1564;1599;695,00;;
26/01/2020;3.999;64;688;956;1036;724;531,00;;
27/01/2020;5.445;991;1525;1160;664;632;473,00;;
28/01/2020;4.655;870;1262;1066;582;331;544,00;;
29/01/2020;4.653;800;1294;833;270;954;502,00;;
30/01/2020;4.455;771;735;241;1181;931;596,00;;
31/01/2020;3.913;661;383;1158;689;563;459,00;;
01/02/2020;4.356;78;74;1346;1115;1211;532,00;;
02/02/2020;12.513;313;2015;2765;3278;2140;2.001,50;;
03/02/2020;5.790;1025;1598;1262;776;602;527,40;;
04/02/2020;5.713;1011;1628;1263;760;440;611,40;;
05/02/2020;5.262;921;1473;968;226;1063;611,40;;
06/02/2020;5.005;901;866;310;1306;1091;531,00;;
07/02/2020;5.227;821;491;1563;910;753;689,20;;
08/02/2020;4.805;124;77;1504;1288;1307;504,80;;
09/02/2020;5.060;106;896;1118;1341;941;658,00;;
10/02/2020;5.280;913;1489;1177;713;586;402,00;;
11/02/2020;4.598;860;1264;1025;616;405;428,00;;
12/02/2020;4.446;774;1272;791;262;916;431,20;;
13/02/2020;4.004;753;701;212;1049;817;472,00;;
14/02/2020;4.204;635;387;1270;698;589;625,20;;
15/02/2020;3.887;69;39;1205;976;1018;580,40;;
16/02/2020;3.867;46;634;878;1005;719;584,50;;
17/02/2020;4.048;749;1162;927;494;449;267,00;;
18/02/2020;4.096;729;1139;918;549;340;421,40;;
19/02/2020;3.881;714;1079;675;186;784;442,80;;
20/02/2020;3.812;690;633;210;957;797;524,50;;
21/02/2020;3.630;563;338;1096;617;505;511,00;;
22/02/2020;3.450;61;62;1056;918;949;403,60;;
23/02/2020;3.171;70;542;714;799;590;456,30;;
24/02/2020;3.773;653;1087;796;521;385;331,00;;
25/02/2020;7.315;1302;2048;1675;1009;636;645,00;;
26/02/2020;5.990;1120;1641;1078;264;1180;706,50;;
27/02/2020;5.713;1034;954;383;1451;1148;743,40;;
28/02/2020;5.115;808;552;1535;839;670;711,00;;
29/02/2020;4.805;124;91;1480;1220;1321;568,80;;
01/03/2020;4.500;117;743;1022;1170;824;624,00;;
02/03/2020;5.415;1007;1543;1148;693;612;412,00;;
03/03/2020;14.700;2749;3998;3293;1808;1103;1.749,00;;
04/03/2020;6.510;1113;1784;1126;293;1276;918,00;;
05/03/2020;6.305;1173;1059;353;1614;1318;788,00;;
06/03/2020;6.400;1037;685;1920;1094;851;813,00;;
07/03/2020;5.760;126;12;1820;1492;1572;738,00;;
08/03/2020;4.650;135;781;1088;1204;823;619,00;;
09/03/2020;6.305;1179;1797;1419;794;725;391,00;;
10/03/2020;6.000;1086;1728;1266;786;438;696,00;;
11/03/2020;5.568;1030;1587;1047;239;1069;596,00;;
12/03/2020;5.500;1029;979;286;1474;1122;610,00;;
13/03/2020;5.346;839;545;1636;903;797;626,00;;
14/03/2020;5.247;135;73;1674;1317;1422;626,00;;
15/03/2020;4.950;54;797;1178;1302;876;743,00;;
16/03/2020;5.115;916;1417;1151;691;598;342,00;;
17/03/2020;4.823;912;1384;1037;651;362;477,00;;
18/03/2020;4.914;919;1351;860;206;993;585,00;;
19/03/2020;5.096;877;902;352;1345;1070;550,00;;
20/03/2020;4.845;804;509;1483;833;654;562,00;;
21/03/2020;4.800;85;34;1445;1205;1306;725,00;;
22/03/2020;4.900;74;799;1122;1259;862;784,00;;
23/03/2020;5.238;932;1430;1147;676;602;451,00;;
24/03/2020;5.088;931;1465;1119;697;453;423,00;;
25/03/2020;9.200;1730;2558;1711;405;1904;892,00;;
26/03/2020;6.650;1250;1111;379;1762;1377;771,00;;
27/03/2020;6.045;937;617;1850;991;834;816,00;;
28/03/2020;5.952;160;107;1869;1524;1553;739,00;;
29/03/2020;5.940;131;986;1337;1574;1105;807,00;;
30/03/2020;7.520;1376;2173;1632;970;760;609,00;;
31/03/2020;7.315;1273;2092;1543;980;600;827,00;;
01/04/2020;7.252;1298;2002;1320;297;1479;856,00;;
02/04/2020;7.296;1364;1262;438;1948;1561;723,00;;
03/04/2020;7.000;1148;742;2086;1134;1001;889,00;;
04/04/2020;19.600;506;137;6115;4920;5233;2.689,00;;
05/04/2020;6.720;195;1149;1492;1788;1169;927,00;;
06/04/2020;8.272;1506;2324;1787;1150;984;521,00;;
07/04/2020;7.998;1392;2167;1824;1040;696;879,00;;
08/04/2020;7.644;1414;2125;1422;382;1475;826,00;;
09/04/2020;7.872;1354;1322;480;2047;1606;1.063,00;;
10/04/2020;7.360;1119;736;2179;1251;1023;1.052,00;;
11/04/2020;7.644;75;99;2393;1926;2003;1.148,00;;
12/04/2020;6.975;174;1214;1541;1751;1311;984,00;;
13/04/2020;8.051;1377;2190;1820;990;958;716,00;;
14/04/2020;7.280;1332;2009;1660;932;604;743,00;;
15/04/2020;7.800;1357;2129;1435;413;1505;961,00;;
16/04/2020;7.104;1250;1165;490;1840;1549;810,00;;
17/04/2020;6.552;1107;616;1972;1107;885;865,00;;
18/04/2020;6.790;121;81;2085;1820;1786;897,00;;
19/04/2020;6.460;103;1131;1447;1641;1195;943,00;;
20/04/2020;6.975;1318;1981;1472;844;725;635,00;;
21/04/2020;6.840;1211;1943;1512;869;561;744,00;;
22/04/2020;6.930;1220;1989;1261;298;1448;714,00;;
23/04/2020;6.324;1145;1081;386;1619;1309;784,00;;
24/04/2020;6.790;1080;652;1976;1154;991;937,00;;
25/04/2020;12.000;322;12;3816;3060;3228;1.562,00;;
26/04/2020;7.000;154;1162;1603;1764;1281;1.036,00;;
27/04/2020;9.025;1588;2464;1940;1191;1002;840,00;;
28/04/2020;9.200;1592;2539;1950;1141;718;1.260,00;;
29/04/2020;8.272;1514;2242;1431;455;1630;1.000,00;;
30/04/2020;8.075;1445;1324;493;2043;1655;1.115,00;;
01/05/2020;6.138;1000;565;1841;1074;822;836,00;;
02/05/2020;8.298;115;133;2581;2133;2299;1.037,40;;
03/05/2020;8.448;169;1377;1985;2264;1580;1.073,00;;
04/05/2020;9.257;1666;2647;2055;1194;1083;611,50;;
05/05/2020;40.641;7275;11136;8738;5568;3536;4.387,60;;
06/05/2020;11.616;2184;3334;1998;627;2346;1.127,00;;
07/05/2020;10.780;1984;1746;561;2792;2350;1.347,00;;
08/05/2020;9.821;1620;933;2966;1728;1453;1.120,80;;
09/05/2020;9.823;185;167;2976;2544;2623;1.328,00;;
10/05/2020;10.133;152;1631;2290;2706;1905;1.449,20;;
11/05/2020;10.138;1865;2768;2159;1399;1064;882,60;;
12/05/2020;10.137;1865;2909;2271;1338;851;902,50;;
13/05/2020;9.616;1779;2693;1692;529;2000;923,20;;
14/05/2020;9.710;1738;1728;505;2573;2000;1.165,70;;
15/05/2020;9.108;1494;829;2814;1630;1312;1.029,00;;
16/05/2020;9.070;134;109;2821;2276;2503;1.226,50;;
17/05/2020;8.674;156;1483;1960;2264;1518;1.292,50;;
18/05/2020;9.680;1810;2681;2188;1268;1026;707,00;;
19/05/2020;9.365;1601;2538;2023;1236;684;1.283,40;;
20/05/2020;9.176;1707;2496;1643;376;1890;1.064,20;;
21/05/2020;8.197;1492;1435;566;2098;1656;950,20;;
22/05/2020;5.390;0;0;5;12;15;5.358,00;;
23/05/2020;2.024;22;8;0;3;5;1.986,00;;
24/05/2020;3.003;0;3;5;7;7;2.981,00;;
25/05/2020;3.850;720;1059;862;508;389;312,00;;
26/05/2020;5.500;1023;1491;1177;677;429;703,00;;
27/05/2020;5.060;931;1457;916;258;1017;481,00;;
28/05/2020;4.501;797;792;257;1157;968;530,20;;
29/05/2020;4.312;716;405;1302;711;595;583,00;;
30/05/2020;4.356;64;35;1385;1172;1167;533,00;;
31/05/2020;4.048;69;652;931;1089;708;599,00;;
01/06/2020;11.495;2104;3253;2460;1448;1218;1.012,00;;
02/06/2020;11.550;2125;3211;2460;1421;855;1.478,00;;
03/06/2020;10.210;1746;2910;1920;500;1981;1.153,20;;
04/06/2020;10.450;1975;1735;679;2654;2142;1.265,00;;
05/06/2020;10.237;1648;983;3071;1832;1464;1.238,60;;
06/06/2020;35.335;594;283;11166;9187;9329;4.776,30;;
07/06/2020;9.510;257;1579;2263;2396;1778;1.236,50;;
08/06/2020;10.340;1841;2988;2244;1406;1086;775,00;;
09/06/2020;10.032;1756;2799;2267;1274;873;1.063,00;;
10/06/2020;10.243;1823;2940;1895;512;2028;1.045,20;;
11/06/2020;10.137;1784;1754;547;2696;2119;1.236,50;;
12/06/2020;10.120;1548;941;3097;1700;1457;1.377,00;;
13/06/2020;9.900;117;188;3119;2485;2594;1.397,00;;
14/06/2020;9.203;258;1491;2098;2393;1666;1.296,60;;
15/06/2020;9.409;1609;2597;2089;1148;1007;959,40;;
16/06/2020;9.610;1672;2652;2153;1182;769;1.181,60;;
17/06/2020;9.900;1871;2693;1762;475;2059;1.040,00;;
18/06/2020;9.105;1712;1475;628;2422;1930;937,70;;
19/06/2020;8.996;1358;864;2618;1538;1187;1.430,80;;
20/06/2020;8.883;238;169;2674;2283;2363;1.155,50;;
21/06/2020;8.947;179;1566;2067;2308;1664;1.163,40;;
22/06/2020;9.105;1703;2568;2012;1111;1020;690,70;;
23/06/2020;8.674;1544;2359;1847;1067;685;1.171,50;;
24/06/2020;8.536;1554;2356;1468;350;1699;1.109,00;;
25/06/2020;15.015;2628;2613;796;3964;3108;1.906,00;;
26/06/2020;9.603;1527;951;2862;1642;1383;1.238,00;;
27/06/2020;9.082;198;127;2788;2398;2497;1.073,60;;
28/06/2020;8.501;170;1454;2015;2134;1590;1.137,80;;
29/06/2020;11.737;2007;3298;2547;1596;1244;1.045,00;;
30/06/2020;11.204;1949;3148;2442;1490;975;1.199,50;;
01/07/2020;10.666;1824;2976;1920;469;2058;1.418,60;;
02/07/2020;10.120;1741;1710;617;2591;2176;1.285,00;;
03/07/2020;10.032;1655;943;3010;1726;1324;1.374,00;;
04/07/2020;9.821;96;108;3035;2622;2563;1.396,80;;
05/07/2020;9.306;205;1601;2122;2420;1666;1.292,00;;
06/07/2020;9.719;1759;2770;2080;1225;1069;815,50;;
07/07/2020;41.400;7742;11343;8818;5299;3064;5.133,60;;
08/07/2020;10.781;2027;3062;2005;604;2145;938,10;;
09/07/2020;9.510;1769;1588;514;2396;2007;1.235,50;;
10/07/2020;9.108;1403;911;2678;1585;1330;1.201,00;;
11/07/2020;9.583;171;67;2885;2415;2645;1.400,20;;
12/07/2020;8.602;163;1480;1978;2280;1617;1.084,00;;
13/07/2020;10.780;1930;3062;2285;1358;1197;948,00;;
14/07/2020;10.128;1732;2765;2299;1398;830;1.103,70;;
15/07/2020;9.614;1817;2778;1692;500;1884;943,00;;
16/07/2020;10.128;1813;1701;699;2704;2046;1.164,70;;
17/07/2020;9.309;1499;847;2867;1620;1220;1.256,30;;
18/07/2020;9.108;189;18;2851;2405;2432;1.213,00;;
19/07/2020;9.002;180;1575;2035;2323;1548;1.341,40;;
20/07/2020;10.230;1882;2916;2322;1350;1064;696,00;;
21/07/2020;9.910;1744;2755;2111;1288;733;1.278,90;;
22/07/2020;9.108;1712;2578;1621;428;1785;984,00;;
23/07/2020;9.702;1746;1611;563;2523;2096;1.163,00;;
24/07/2020;9.594;1478;1007;2802;1602;1324;1.381,20;;
25/07/2020;19.250;189;173;6083;5159;5275;2.371,00;;
26/07/2020;8.184;131;1326;1882;2062;1514;1.269,00;;
27/07/2020;12.144;2174;3437;2587;1518;1372;1.056,00;;
28/07/2020;12.524;2317;3394;2743;1741;889;1.439,50;;
29/07/2020;12.484;2359;3396;2272;612;2472;1.372,90;;
30/07/2020;12.144;2198;2064;729;3170;2490;1.493,00;;
31/07/2020;12.074;2004;1159;3646;1968;1642;1.654,60;;
01/08/2020;11.737;127;70;3744;3110;3122;1.564,00;;
02/08/2020;10.780;119;1822;2382;2803;2005;1.649,00;;
03/08/2020;13.613;2355;3703;2886;1892;1552;1.224,50;;
04/08/2020;12.408;2196;3425;2655;1663;893;1.576,00;;
05/08/2020;12.227;2103;3350;2237;587;2519;1.430,50;;
06/08/2020;12.415;2148;2061;819;3315;2632;1.439,60;;
07/08/2020;11.132;1748;1135;3328;1848;1469;1.604,00;;
08/08/2020;45.345;399;771;14374;11926;12515;5.360,30;;
09/08/2020;9.009;153;1559;2153;2315;1685;1.144,00;;
10/08/2020;12.936;2380;3583;2807;1682;1449;1.035,00;;
11/08/2020;11.858;2075;3403;2561;1553;1044;1.222,00;;
12/08/2020;11.550;1987;3130;1998;612;2218;1.605,00;;
13/08/2020;10.890;1982;1895;675;2919;2309;1.110,00;;
14/08/2020;11.110;1844;1133;3244;1844;1478;1.567,00;;
15/08/2020;10.781;257;172;3385;2879;2857;1.231,10;;
16/08/2020;9.510;200;1683;2206;2491;1788;1.141,50;;
17/08/2020;26.125;4938;7315;5774;3501;2639;1.958,00;;
18/08/2020;10.310;1907;2908;2258;1392;742;1.103,30;;
19/08/2020;10.780;1919;3105;2005;625;2113;1.013,00;;
20/08/2020;10.560;1954;1774;570;2788;2196;1.278,00;;
21/08/2020;10.243;1598;1055;3124;1670;1434;1.362,20;;
22/08/2020;9.409;167;38;2860;2409;2512;1.423,40;;
23/08/2020;9.108;209;1612;2177;2286;1621;1.203,00;;
24/08/2020;9.719;1788;2692;2080;1254;1001;903,50;;
25/08/2020;19.019;3461;5477;4279;2549;1522;1.731,00;;
26/08/2020;11.132;1904;3017;2104;501;2238;1.368,00;;
27/08/2020;11.550;2044;1998;785;3003;2518;1.202,00;;
28/08/2020;10.777;1821;1088;3298;1907;1606;1.056,70;;
29/08/2020;10.340;246;124;3123;2771;2719;1.357,00;;
30/08/2020;9.918;218;1716;2222;2658;1805;1.298,60;;
31/08/2020;13.442;2299;3697;2836;1747;1438;1.425,00;;
01/09/2020;15.654;2677;4493;3381;2004;1393;1.706,38;;
02/09/2020;14.353;2713;3933;2526;703;2784;1.693,69;;
03/09/2020;13.814;2514;2390;760;3674;2929;1.546,80;;
04/09/2020;14.927;2433;1508;4583;2538;2179;1.686,00;;
05/09/2020;13.820;149;235;4367;3524;3690;1.855,13;;
06/09/2020;13.035;261;2125;2881;3506;2372;1.889,56;;
07/09/2020;14.421;2567;4052;3086;1904;1702;1.110,00;;
08/09/2020;14.479;2548;4011;3272;1824;1028;1.796,19;;
09/09/2020;75.657;13164;21562;13997;3480;14904;8.550,12;;
10/09/2020;13.384;2516;2222;923;3453;2784;1.485,70;;
11/09/2020;13.176;2095;1212;4071;2121;1937;1.740,24;;
12/09/2020;12.397;208;149;3793;3285;3384;1.578,00;;
13/09/2020;10.936;197;1903;2581;2898;1990;1.366,93;;
14/09/2020;13.776;2369;3926;3003;1887;1598;992,85;;
15/09/2020;13.400;2506;3752;2935;1796;1045;1.366,15;;
16/09/2020;12.769;2286;3550;2209;690;2605;1.428,91;;
17/09/2020;12.265;2281;2024;748;3226;2478;1.508,44;;
18/09/2020;12.650;1961;1341;3896;2214;1771;1.467,00;;
19/09/2020;11.522;194;219;3480;2903;3053;1.672,62;;
20/09/2020;11.296;316;1954;2666;2994;2112;1.254,45;;
21/09/2020;12.117;2217;3393;2605;1575;1260;1.067,44;;
22/09/2020;11.871;2030;3217;2623;1638;950;1.412,76;;
23/09/2020;11.638;1990;3317;1990;687;2421;1.233,00;;
24/09/2020;11.780;2061;1908;777;2968;2403;1.662,68;;
25/09/2020;26.995;4130;2700;8314;4724;3833;3.294,10;;
26/09/2020;14.257;311;214;4477;3778;3849;1.627,55;;
27/09/2020;12.524;175;2066;2918;3344;2167;1.853,50;;
28/09/2020;17.710;3294;4870;3949;2285;2019;1.293,00;;
29/09/2020;15.886;2780;4543;3447;2145;1255;1.715,87;;
30/09/2020;16.224;2953;4543;2985;665;3358;1.719,63;;
01/10/2020;15.173;2610;2534;789;3854;3186;2.200,40;;
02/10/2020;15.058;2500;1415;4608;2530;1988;2.017,45;;
03/10/2020;14.944;296;60;4722;3900;4139;1.826,50;;
