Order Date;Total Order;Delivered D+1;Delivered D+2;Delivered D+3;Delivered D+4;Delivered D+5;Delivered >=D+6;;
04/10/2020;13.915;209;2421;3298;3590;2449;1.948,00;;
05/10/2020;15.771;2791;4306;3438;1971;1656;1.609,14;;
06/10/2020;14.944;2824;4229;3243;1898;1181;1.568,50;;
07/10/2020;15.094;2792;4317;2672;770;3139;1.403,54;;
08/10/2020;14.369;2572;2428;920;3707;3017;1.724,75;;
09/10/2020;14.762;2229;1580;4473;2406;2170;1.904,00;;
10/10/2020;85.410;1008;342;26221;21523;22377;13.939,27;;
11/10/2020;13.126;289;2205;2927;3478;2415;1.812,08;;
12/10/2020;13.794;2552;3835;3090;1752;1628;937,00;;
13/10/2020;13.874;2456;3940;3122;1734;1068;1.553,86;;
14/10/2020;12.993;2391;3755;2222;572;2625;1.427,98;;
15/10/2020;13.242;2317;2291;689;3364;2860;1.721,24;;
16/10/2020;13.498;2241;1242;4157;2227;1944;1.686,55;;
17/10/2020;13.010;323;247;4046;3383;3630;1.380,92;;
18/10/2020;11.892;262;1938;2818;3187;2034;1.652,88;;
19/10/2020;12.112;2192;3294;2677;1587;1441;921,10;;
20/10/2020;12.284;2260;3501;2788;1585;1044;1.105,92;;
21/10/2020;11.816;2056;3285;2162;579;2387;1.346,65;;
22/10/2020;12.342;2135;2185;753;3123;2604;1.542,00;;
23/10/2020;11.715;1769;1125;3585;1910;1722;1.604,22;;
24/10/2020;12.100;240;109;3824;3110;3291;1.526,00;;
25/10/2020;29.645;771;5306;6700;7737;5247;3.884,00;;
26/10/2020;14.629;2545;4140;3262;1858;1624;1.199,90;;
27/10/2020;14.854;2703;4085;3268;1872;1292;1.633,96;;
28/10/2020;13.707;2495;3934;2358;685;2673;1.561,88;;
29/10/2020;13.637;2332;2291;818;3423;2946;1.826,70;;
30/10/2020;12.853;2159;1375;3907;2185;1761;1.465,62;;
31/10/2020;12.245;144;208;3857;3269;3196;1.571,20;;
01/11/2020;13.616;272;2301;3009;3513;2356;2.165,13;;
02/11/2020;18.567;3231;5032;3955;2284;2061;2.004,45;;
03/11/2020;18.462;3471;5169;4117;2492;1514;1.699,30;;
04/11/2020;17.633;3297;5096;3262;935;3438;1.605,09;;
05/11/2020;16.957;3171;2781;933;4561;3527;1.983,94;;
06/11/2020;17.870;2788;1823;5379;3056;2484;2.340,01;;
07/11/2020;16.817;148;118;5230;4423;4440;2.458,19;;
08/11/2020;16.784;201;2904;3944;4280;2870;2.584,91;;
09/11/2020;17.702;3098;4815;4018;2301;1823;1.647,30;;
10/11/2020;16.351;3009;4529;3663;2158;1177;1.815,34;;
11/11/2020;117.670;21769;32359;20122;5766;24475;13.178,72;;
12/11/2020;15.173;2686;2686;910;4066;3171;1.654,40;;
13/11/2020;14.171;2197;1545;4251;2522;1984;1.672,16;;
14/11/2020;14.739;233;221;4437;3950;3862;2.036,49;;
15/11/2020;13.763;165;2450;3234;3592;2601;1.720,54;;
16/11/2020;16.185;2897;4402;3642;2250;1699;1.294,96;;
17/11/2020;15.716;2876;4526;3552;2137;1257;1.368,45;;
18/11/2020;16.471;2915;4579;2817;889;3245;2.026,13;;
19/11/2020;14.777;2719;2527;946;3753;3103;1.728,76;;
20/11/2020;15.461;2335;1438;4700;2567;2257;2.163,90;;
21/11/2020;14.483;142;130;4620;3896;3910;1.784,61;;
22/11/2020;14.439;303;2339;3422;3740;2700;1.934,69;;
23/11/2020;15.493;2665;4369;3470;1983;1658;1.347,84;;
24/11/2020;14.638;2547;4172;3352;2020;1113;1.434,34;;
25/11/2020;43.175;7944;12175;7944;1857;8333;4.921,98;;
26/11/2020;16.957;3103;2781;1153;4324;3408;2.187,94;;
27/11/2020;16.765;2565;1760;5097;2817;2230;2.296,28;;
28/11/2020;17.171;460;223;5306;4396;4499;2.287,23;;
29/11/2020;16.185;356;2606;3787;4354;3059;2.022,96;;
30/11/2020;20.348;3764;5535;4538;2645;2340;1.526,33;;
01/12/2020;20.159;3528;5463;4354;2621;1451;2.741,60;;
02/12/2020;18.905;3573;5312;3516;775;3630;2.099,04;;
03/12/2020;19.329;3460;3209;1256;5083;4194;2.126,54;;
04/12/2020;18.973;3112;1727;5692;3244;2789;2.408,80;;
05/12/2020;18.237;416;164;5799;4614;4997;2.247,12;;
06/12/2020;18.192;455;3184;4275;4584;3366;2.328,35;;
07/12/2020;19.018;3594;5477;4298;2472;1978;1.198,57;;
08/12/2020;18.368;3196;5290;3912;2278;1341;2.350,80;;
09/12/2020;18.230;3263;5214;3445;893;3719;1.695,86;;
10/12/2020;18.702;3479;3235;1122;4975;3927;1.963,76;;
11/12/2020;17.477;2884;1678;5121;2919;2429;2.446,24;;
12/12/2020;119.291;2362;1670;37219;32089;32089;13.862,48;;
13/12/2020;17.076;359;2937;3893;4337;3142;2.407,52;;
14/12/2020;19.863;3754;5462;4310;2543;2364;1.430,36;;
15/12/2020;18.719;3388;5372;4230;2471;1591;1.666,70;;
16/12/2020;18.590;3458;5261;3495;781;3607;1.988,44;;
17/12/2020;19.050;3277;3086;1314;5125;3829;2.419,24;;
18/12/2020;18.617;3035;1992;5455;3035;2606;2.494,06;;
19/12/2020;18.634;294;56;5683;4975;5106;2.520,00;;
20/12/2020;17.431;314;2963;3974;4445;3016;2.719,26;;
21/12/2020;18.230;3318;5159;3883;2333;2133;1.403,86;;
22/12/2020;17.287;2973;4996;3907;2092;1418;1.901,27;;
23/12/2020;16.737;2912;4552;2979;904;3230;2.159,72;;
24/12/2020;17.787;3148;2935;1103;4465;3646;2.490,00;;
25/12/2020;13.166;2067;1369;3989;2265;1817;1.659,01;;
26/12/2020;17.019;320;85;5174;4357;4663;2.419,65;;
27/12/2020;16.323;180;2644;3738;4375;3085;2.300,90;;
28/12/2020;50.578;9408;13960;11380;6474;5816;3.540,00;;
29/12/2020;19.269;3584;5376;4162;2428;1561;2.158,25;;
30/12/2020;18.237;3356;5088;3374;821;3538;2.060,12;;
31/12/2020;14.291;5;13;15;23;33;14.202,31;;
01/01/2021;60.120;0;12;34;50;7876;52.148,06;;
02/01/2021;11.943;177;191;3619;3022;3320;1.613,70;;
03/01/2021;11.374;239;1945;2718;3025;2070;1.377,00;;
04/01/2021;17.606;3116;4965;4032;2342;1796;1.354,50;;
05/01/2021;16.186;2833;4403;3561;2169;1360;1.860,17;;
06/01/2021;17.019;3165;4714;3012;800;3387;1.940,65;;
07/01/2021;16.151;2907;2649;1034;4248;3263;2.050,08;;
08/01/2021;15.529;2516;1584;4705;2609;2221;1.894,14;;
09/01/2021;15.845;266;79;4928;4120;4215;2.236,95;;
10/01/2021;14.789;266;2558;3268;3934;2662;2.100,62;;
11/01/2021;15.636;2861;4347;3299;2001;1642;1.485,62;;
12/01/2021;15.195;2735;4300;3267;2097;1322;1.474,18;;
13/01/2021;16.456;2929;4575;2880;905;3160;2.007,00;;
14/01/2021;15.333;2883;2591;828;4094;3266;1.671,12;;
15/01/2021;15.023;2509;1592;4447;2509;2013;1.953,36;;
16/01/2021;14.520;200;218;4603;3891;3949;1.659,00;;
17/01/2021;14.762;192;2495;3454;3823;2524;2.274,00;;
18/01/2021;14.249;2451;3961;3021;1838;1439;1.538,96;;
19/01/2021;13.841;2478;3834;3156;1882;1149;1.342,19;;
20/01/2021;13.358;2284;3821;2378;641;2752;1.482,40;;
21/01/2021;13.874;2442;2470;819;3663;2914;1.565,86;;
22/01/2021;13.080;2171;1334;3976;2250;1857;1.492,10;;
23/01/2021;13.010;323;13;3942;3383;3513;1.835,92;;
24/01/2021;12.451;149;2179;2914;3250;2191;1.767,90;;
25/01/2021;38.278;7120;10833;8268;4861;4325;2.871,35;;
26/01/2021;18.469;3491;5338;4230;2401;1570;1.439,44;;
27/01/2021;17.618;3118;5003;3312;898;3612;1.674,60;;
28/01/2021;18.544;3264;3060;1001;4729;3969;2.521,46;;
29/01/2021;16.921;2843;1574;4975;3012;2487;2.029,64;;
30/01/2021;17.019;269;102;5174;4374;4731;2.368,65;;
31/01/2021;15.195;441;2629;3616;3981;2690;1.838,18;;
01/02/2021;16.715;2908;4630;3811;2106;1855;1.404,70;;
02/02/2021;83.573;14291;23317;18888;10447;6769;9.861,49;;
03/02/2021;16.548;2830;4484;2830;976;3210;2.217,55;;
04/02/2021;16.217;2968;2789;989;4330;3373;1.767,60;;
05/02/2021;15.892;2495;1494;4911;2845;2098;2.049,27;;
06/02/2021;15.574;277;140;4890;4127;4252;1.888,42;;
07/02/2021;15.107;438;2553;3520;3943;2719;1.934,19;;
08/02/2021;18.129;3100;5022;4043;2230;2139;1.594,63;;
09/02/2021;17.222;3100;4839;3703;2377;1223;1.980,20;;
10/02/2021;17.567;3267;5059;3232;1019;3408;1.581,64;;
11/02/2021;17.215;3030;2858;1067;4459;3581;2.220,31;;
12/02/2021;17.043;2642;1670;4994;2795;2233;2.709,15;;
13/02/2021;16.361;406;229;5056;4303;4401;1.966,43;;
14/02/2021;15.707;188;2764;3581;4068;2953;2.152,97;;
15/02/2021;16.492;2903;4667;3513;2012;1913;1.484,32;;
16/02/2021;15.998;2896;4527;3567;2064;1216;1.727,55;;
17/02/2021;16.318;3068;4455;3051;751;3378;1.614,50;;
18/02/2021;16.481;3032;2950;1137;4384;3609;1.368,68;;
19/02/2021;15.657;2583;1472;4587;2552;2333;2.129,64;;
20/02/2021;15.344;350;245;4634;3851;4250;2.013,51;;
21/02/2021;14.576;292;2565;3425;3702;2638;1.954,33;;
22/02/2021;15.597;2683;4320;3494;2059;1700;1.340,68;;
23/02/2021;15.285;2629;4371;3302;1911;1253;1.818,74;;
24/02/2021;15.590;2822;4428;2947;889;3118;1.386,44;;
25/02/2021;46.771;8232;8232;3134;11973;9822;5.378,32;;
26/02/2021;17.134;2810;1628;5106;2947;2502;2.141,00;;
27/02/2021;16.620;296;133;5086;4305;4537;2.262,98;;
28/02/2021;15.789;458;2605;3568;4089;2731;2.337,98;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
